tframe,y,x,track_no
388,1001,102,62
389,1001,104,62
390,1001,110,62
391,1001,107,62
392,1001,110,62
393,1001,110,62
394,1001,117,62
395,1001,114,62
396,1001,112,62
397,1001,112,62
398,1001,112,62
399,1001,111,62
400,1001,111,62
401,1001,107,62
402,1001,100,62
403,1001,104,62
405,1001,102,62
406,1001,101,62
407,1001,102,62
408,1001,106,62
409,1001,106,62
410,1001,113,62
411,1001,114,62
412,1001,118,62
413,1001,112,62
414,1001,112,62
415,1001,110,62
416,1001,112,62
417,1001,114,62
418,1001,111,62
419,1001,112,62
420,1001,110,62
421,1001,112,62
422,1001,112,62
423,1001,112,62
424,1001,113,62
425,1001,112,62
426,1001,112,62
427,1001,112,62
428,1001,111,62
429,1001,111,62
430,1001,110,62
431,1001,114,62
432,1001,114,62
433,1001,114,62
434,1001,112,62
435,1001,112,62
436,1001,112,62
437,1001,111,62
438,1001,111,62
439,1001,111,62
440,1001,111,62
441,1001,110,62
442,1001,114,62
443,1001,112,62
444,1001,112,62
445,1001,112,62
446,1001,110,62
447,1001,112,62
448,1001,114,62
449,1001,104,62
450,1001,112,62
451,1001,112,62
452,1001,112,62
453,1001,114,62
454,1001,112,62
455,1001,114,62
456,1001,114,62
457,1001,112,62
458,1001,114,62
459,1001,112,62
460,1001,112,62
461,1001,111,62
462,1001,111,62
463,1001,111,62
464,1001,111,62
465,1001,1112,62
466,1001,111,62
467,1001,110,62
468,1001,110,62
469,1001,114,62
470,1001,112,62
471,1001,114,62
472,1001,112,62
473,1001,112,62
474,1001,114,62
475,1001,112,62
476,1001,112,62
477,1001,112,62
478,1001,114,62
479,1001,1,62
480,1001,112,62
481,1001,114,62
482,1001,112,62
483,1001,111,62
484,1001,112,62
485,1001,112,62
486,1001,112,62
487,1001,112,62
488,1001,112,62
489,1001,112,62
490,1001,113,62
491,1001,112,62
492,1001,112,62
493,1001,109,62
494,1001,111,62
495,1001,110,62
496,1001,113,62
497,1001,112,62
498,1001,111,62
499,1001,106,62
500,1001,107,62
501,1001,104,62
502,1001,102,62
503,1001,106,62
504,1001,104,62
505,1001,102,62
506,1001,102,62
507,1001,108,62
508,1001,106,62
509,1001,106,62
510,1001,108,62
511,1001,107,62
512,1001,113,62
513,1001,114,62
514,1001,112,62
515,1001,112,62
516,1001,108,62
517,1001,108,62
518,1001,102,62
519,1001,102,62
520,1001,102,62
521,1001,106,62
522,1001,105,62
523,1001,102,62
524,1001,102,62
525,1001,98,62
526,1001,97,62
527,1001,94,62
528,1001,90,62
529,1001,93,62
1,89,7,63
2,89,6,63
3,90,6,63
4,89,4,63
5,89,4,63
6,89,2,63
7,89,8,63
8,89,8,63
9,89,4,63
10,89,6,63
11,89,9,63
12,89,8,63
13,89,8,63
14,89,8,63
15,89,9,63
16,89,5,63
17,89,0,63
18,89,0,63
19,89,0,63
20,89,0,63
21,89,0,63
22,89,0,63
23,89,0,63
24,90,0,63
25,89,0,63
26,89,0,63
27,88,0,63
28,88,0,63
29,88,0,63
30,88,0,63
31,89,0,63
32,89,0,63
33,89,0,63
34,89,0,63
35,89,0,63
36,89,0,63
37,89,0,63
38,89,0,63
39,89,0,63
40,89,0,63
41,89,0,63
42,89,0,63
43,89,0,63
44,89,0,63
45,89,0,63
46,89,0,63
47,88,0,63
48,88,0,63
49,88,0,63
50,88,0,63
51,88,0,63
52,88,0,63
53,88,0,63
54,88,0,63
55,88,0,63
56,88,0,63
57,88,0,63
58,88,0,63
59,88,0,63
60,88,0,63
61,88,0,63
62,88,0,63
63,88,0,63
64,88,0,63
65,88,0,63
66,88,0,63
69,730,1370,63
70,730,1369,63
71,730,1366,63
72,730,1364,63
73,730,1359,63
74,730,1354,63
75,731,1351,63
76,730,1350,63
77,730,1348,63
78,730,1348,63
79,730,1348,63
80,730,1348,63
81,730,1351,63
82,730,1351,63
83,731,1349,63
84,730,1348,63
85,731,1350,63
86,730,1350,63
87,730,1349,63
88,730,1348,63
89,730,1349,63
90,730,1349,63
91,730,1348,63
92,730,1350,63
93,729,1348,63
94,730,1349,63
95,730,1348,63
96,730,1347,63
97,730,1345,63
98,730,1343,63
99,730,1342,63
100,730,1342,63
101,730,1340,63
102,729,1341,63
103,729,1341,63
104,730,1341,63
105,730,1342,63
106,730,1343,63
107,730,1348,63
108,730,1351,63
109,730,1353,63
110,730,1351,63
111,730,1355,63
112,730,1362,63
113,730,1363,63
114,730,1363,63
115,730,1362,63
116,730,1361,63
117,730,1359,63
118,730,1355,63
119,731,1348,63
120,730,1337,63
121,730,1329,63
122,730,1324,63
123,730,1315,63
124,730,1309,63
125,730,1301,63
126,730,1294,63
127,730,1292,63
128,730,1288,63
129,730,1282,63
130,730,1281,63
131,730,1281,63
132,730,1282,63
133,729,1279,63
134,729,1276,63
135,729,1276,63
136,729,1275,63
137,729,1268,63
138,730,1265,63
139,730,1283,63
140,730,1284,63
141,730,1287,63
142,730,1286,63
143,730,1288,63
144,730,1285,63
145,730,1279,63
146,730,1276,63
147,730,1281,63
148,730,1283,63
149,730,1281,63
150,731,1286,63
151,731,1285,63
152,731,1285,63
153,730,1281,63
154,730,1277,63
155,730,1277,63
156,730,1271,63
157,730,1267,63
158,731,1265,63
159,731,1265,63
160,731,1264,63
161,730,1261,63
162,730,1258,63
163,731,1256,63
164,731,1254,63
165,731,1248,63
166,731,1245,63
167,730,1242,63
168,730,1241,63
169,730,1237,63
170,730,1235,63
171,730,1228,63
172,730,1227,63
173,730,1219,63
174,730,1216,63
175,730,1211,63
176,730,1206,63
177,729,1199,63
178,729,1194,63
179,729,1189,63
180,730,1184,63
181,730,1181,63
184,907,0,63
185,907,12,63
186,906,17,63
187,906,31,63
188,906,40,63
189,905,64,63
190,905,74,63
191,906,86,63
192,906,97,63
193,906,117,63
194,906,131,63
195,906,141,63
196,906,152,63
197,906,161,63
198,906,171,63
199,906,181,63
200,906,189,63
201,906,201,63
202,906,209,63
203,906,213,63
204,906,221,63
205,906,224,63
206,906,231,63
207,906,250,63
208,906,256,63
209,906,267,63
210,906,271,63
211,906,282,63
212,906,292,63
213,906,301,63
214,906,309,63
215,905,314,63
216,906,319,63
217,905,326,63
218,905,334,63
219,906,344,63
220,906,357,63
221,906,365,63
222,906,372,63
223,906,379,63
224,906,385,63
225,905,392,63
226,905,397,63
227,905,408,63
228,905,419,63
229,905,427,63
230,905,435,63
231,905,440,63
232,906,449,63
233,906,456,63
234,906,459,63
235,906,466,63
236,906,471,63
237,906,475,63
238,906,485,63
239,906,495,63
240,906,500,63
241,905,514,63
242,906,522,63
243,905,528,63
244,905,532,63
245,905,536,63
246,906,538,63
247,905,544,63
248,906,553,63
249,906,557,63
250,905,561,63
251,906,565,63
252,906,567,63
253,906,568,63
254,905,574,63
255,905,571,63
256,906,575,63
257,906,579,63
258,906,583,63
259,906,588,63
260,905,590,63
261,905,595,63
262,906,599,63
263,906,607,63
264,906,607,63
265,907,613,63
266,906,621,63
267,906,624,63
268,906,631,63
269,906,639,63
270,906,644,63
271,906,649,63
272,906,648,63
273,906,655,63
274,906,659,63
275,906,660,63
276,906,665,63
277,906,665,63
278,906,667,63
279,906,667,63
280,906,670,63
281,906,679,63
282,906,686,63
283,906,689,63
284,906,686,63
285,906,689,63
286,906,687,63
287,905,685,63
288,906,683,63
289,906,678,63
290,906,676,63
291,905,675,63
292,905,672,63
293,906,669,63
294,907,667,63
295,906,665,63
296,906,661,63
297,906,657,63
298,906,655,63
299,905,653,63
300,905,654,63
301,905,651,63
302,906,648,63
303,906,645,63
304,906,641,63
305,906,636,63
306,906,631,63
307,906,626,63
308,906,623,63
309,905,619,63
310,905,615,63
311,905,612,63
312,905,610,63
313,906,606,63
314,905,604,63
315,906,601,63
316,905,598,63
317,905,594,63
318,906,593,63
319,906,591,63
320,905,591,63
321,905,589,63
322,906,583,63
323,905,582,63
324,906,579,63
325,906,576,63
326,907,575,63
327,906,572,63
328,906,571,63
329,906,569,63
330,906,565,63
331,906,563,63
332,906,555,63
333,906,551,63
334,906,548,63
335,906,544,63
336,906,539,63
337,905,537,63
338,906,533,63
339,906,531,63
340,906,528,63
341,906,525,63
342,906,522,63
343,906,518,63
344,906,516,63
345,906,514,63
346,906,511,63
347,906,508,63
348,906,504,63
349,906,502,63
350,906,496,63
351,906,488,63
352,906,484,63
353,905,478,63
354,905,476,63
355,906,470,63
356,906,467,63
357,906,462,63
358,906,457,63
359,906,453,63
360,906,448,63
361,906,442,63
362,906,439,63
363,906,435,63
364,906,432,63
365,906,423,63
366,906,420,63
367,906,415,63
368,906,411,63
369,906,404,63
370,906,400,63
371,906,396,63
372,906,397,63
373,906,392,63
374,906,391,63
375,906,385,63
376,906,378,63
377,906,371,63
378,906,366,63
379,906,362,63
380,906,358,63
381,906,353,63
382,906,351,63
383,906,348,63
384,905,345,63
385,905,346,63
386,905,349,63
387,905,351,63
388,905,355,63
389,905,357,63
390,905,355,63
391,905,352,63
392,905,350,63
393,905,349,63
394,905,351,63
395,904,350,63
396,905,351,63
397,905,347,63
398,905,349,63
399,905,347,63
400,906,349,63
401,906,347,63
402,906,345,63
403,905,344,63
404,906,343,63
405,906,340,63
406,906,335,63
407,905,328,63
1,196,5,64
2,196,8,64
3,196,12,64
4,196,22,64
5,196,33,64
6,196,37,64
7,196,44,64
8,196,51,64
9,196,58,64
10,196,64,64
11,196,74,64
12,196,82,64
13,197,87,64
14,197,94,64
15,197,102,64
16,196,112,64
17,196,116,64
18,195,123,64
19,195,114,64
20,195,117,64
21,195,111,64
22,195,99,64
23,194,84,64
24,195,76,64
25,195,70,64
26,195,63,64
27,195,55,64
28,195,44,64
29,195,35,64
30,195,27,64
31,195,11,64
32,195,5,64
33,195,2,64
36,947,1368,64
37,947,1360,64
38,947,1355,64
39,947,1349,64
40,947,1346,64
41,947,1340,64
42,947,1333,64
43,947,1327,64
44,947,1323,64
45,947,1316,64
46,947,1311,64
47,947,1307,64
48,947,1303,64
49,947,1297,64
50,946,1290,64
51,947,1284,64
52,947,1278,64
53,947,1274,64
54,946,1269,64
55,947,1265,64
56,947,1260,64
57,947,1255,64
58,947,1252,64
59,948,1248,64
60,947,1245,64
61,947,1241,64
62,947,1239,64
63,947,1234,64
64,947,1231,64
65,947,1227,64
66,947,1225,64
67,947,1221,64
68,947,1219,64
69,947,1216,64
70,947,1213,64
71,947,1209,64
72,947,1205,64
73,948,1202,64
74,947,1197,64
75,947,1194,64
76,947,1191,64
77,947,1185,64
78,947,1183,64
79,947,1181,64
80,947,1178,64
81,947,1175,64
82,947,1171,64
83,947,1167,64
84,947,1165,64
85,946,1161,64
86,946,1157,64
87,946,1157,64
88,946,1153,64
89,946,1149,64
90,946,1145,64
91,946,1141,64
92,946,1137,64
93,946,1133,64
94,945,1129,64
95,946,1129,64
96,946,1126,64
97,946,1125,64
98,946,1126,64
99,945,1123,64
100,945,1128,64
101,945,1119,64
102,945,1117,64
103,945,1115,64
104,945,1115,64
105,945,1113,64
106,945,1107,64
107,945,1102,64
108,945,1099,64
109,945,1094,64
110,945,1091,64
111,945,1085,64
112,945,1081,64
113,945,1077,64
114,945,1074,64
115,946,1071,64
116,945,1067,64
117,944,1066,64
118,945,1061,64
119,945,1058,64
120,945,1053,64
121,945,1051,64
122,945,1049,64
123,945,1041,64
124,945,1036,64
125,945,1034,64
126,945,1032,64
127,945,1028,64
128,945,1024,64
129,944,1021,64
130,944,1017,64
131,945,1017,64
132,944,1013,64
133,945,1010,64
134,945,1007,64
135,944,1004,64
136,944,1001,64
137,944,997,64
138,945,995,64
139,945,991,64
140,945,989,64
141,945,988,64
142,945,986,64
143,945,983,64
144,945,981,64
145,945,981,64
146,945,977,64
147,945,973,64
148,945,971,64
149,945,973,64
150,945,971,64
151,945,969,64
152,944,968,64
153,944,965,64
154,944,964,64
155,944,961,64
156,944,957,64
157,944,955,64
158,944,953,64
159,944,949,64
160,944,944,64
161,944,941,64
162,944,937,64
163,944,933,64
164,944,927,64
165,944,929,64
166,944,927,64
167,944,923,64
168,944,921,64
169,944,918,64
170,945,916,64
171,944,913,64
172,944,911,64
173,944,909,64
174,945,905,64
175,944,904,64
176,944,900,64
177,944,897,64
178,944,892,64
179,944,889,64
180,944,888,64
181,944,885,64
182,944,883,64
183,944,880,64
184,944,877,64
185,944,874,64
186,944,872,64
187,944,869,64
188,944,866,64
189,944,863,64
190,944,858,64
191,944,854,64
192,944,853,64
193,943,853,64
194,943,851,64
195,943,848,64
196,943,844,64
197,944,842,64
198,943,838,64
199,944,836,64
200,944,834,64
201,944,832,64
202,944,830,64
203,944,830,64
204,944,826,64
205,944,823,64
206,943,821,64
207,943,820,64
208,944,817,64
209,944,815,64
210,944,812,64
211,943,809,64
212,944,806,64
213,944,803,64
214,944,801,64
215,944,796,64
216,944,792,64
217,945,789,64
218,944,784,64
219,944,783,64
220,944,780,64
221,944,777,64
222,944,775,64
223,944,770,64
224,944,766,64
225,944,763,64
226,944,760,64
227,944,759,64
228,944,756,64
229,944,753,64
230,944,753,64
231,944,751,64
232,944,748,64
233,943,747,64
234,943,745,64
235,944,741,64
236,944,739,64
237,944,738,64
238,944,736,64
239,943,733,64
240,943,731,64
241,944,729,64
242,945,727,64
243,944,720,64
244,944,714,64
245,943,710,64
246,944,706,64
247,944,704,64
248,945,702,64
249,944,700,64
250,944,699,64
251,944,695,64
252,944,694,64
253,945,691,64
254,944,689,64
255,944,688,64
256,944,684,64
257,944,682,64
258,944,679,64
259,944,680,64
260,944,675,64
261,944,672,64
262,944,667,64
263,944,663,64
264,944,661,64
265,944,661,64
266,944,658,64
267,944,654,64
268,944,649,64
269,944,647,64
270,944,644,64
271,944,639,64
272,944,637,64
273,944,631,64
274,944,626,64
275,944,623,64
276,944,618,64
277,944,614,64
278,944,610,64
279,944,606,64
280,944,605,64
281,944,603,64
282,944,602,64
283,944,599,64
284,944,595,64
285,944,591,64
286,944,587,64
287,944,585,64
288,944,581,64
289,944,576,64
290,944,571,64
291,944,569,64
292,944,566,64
293,944,564,64
294,944,561,64
295,944,559,64
296,944,557,64
297,944,554,64
298,944,549,64
299,944,547,64
300,944,544,64
301,944,538,64
302,944,535,64
303,944,531,64
304,944,528,64
305,944,523,64
306,944,519,64
307,944,515,64
308,945,510,64
310,944,498,64
311,944,494,64
312,944,490,64
313,945,489,64
314,944,485,64
315,944,494,64
316,944,497,64
317,944,493,64
318,944,489,64
319,944,486,64
320,944,487,64
321,944,479,64
322,944,476,64
323,944,472,64
324,944,469,64
325,944,467,64
326,944,462,64
327,943,458,64
328,943,457,64
329,944,452,64
330,944,451,64
331,944,446,64
332,944,441,64
333,944,437,64
334,944,437,64
335,945,434,64
336,944,432,64
337,944,428,64
338,943,424,64
339,944,421,64
340,944,420,64
341,944,417,64
342,944,417,64
343,944,415,64
344,944,412,64
345,944,407,64
346,944,399,64
347,944,395,64
348,944,391,64
349,944,391,64
350,944,385,64
351,944,379,64
352,944,368,64
353,944,363,64
354,944,356,64
355,944,352,64
356,944,345,64
357,943,338,64
358,943,335,64
359,943,326,64
360,943,325,64
361,943,325,64
362,942,325,64
363,942,324,64
364,942,321,64
365,944,322,64
366,944,319,64
367,944,314,64
368,943,312,64
369,943,310,64
370,943,303,64
371,943,298,64
1,762,1368,65
2,762,1348,65
3,762,1336,65
4,762,1326,65
5,762,1315,65
6,762,1309,65
7,762,1296,65
8,762,1286,65
9,762,1276,65
10,762,1272,65
11,762,1264,65
12,762,1262,65
13,763,1254,65
14,762,1242,65
15,762,1234,65
16,762,1224,65
17,762,1215,65
18,762,1206,65
19,762,1197,65
20,762,1190,65
21,762,1183,65
22,762,1175,65
23,762,1171,65
24,762,1166,65
25,762,1157,65
26,762,1152,65
27,762,1143,65
28,763,1135,65
29,763,1127,65
30,763,1116,65
31,763,1108,65
32,764,1098,65
33,763,1092,65
34,763,1086,65
35,763,1076,65
36,763,1069,65
37,763,1062,65
38,763,1056,65
39,763,1051,65
40,763,1046,65
41,763,1041,65
42,763,1038,65
43,763,1033,65
44,762,1026,65
45,762,1018,65
46,763,1010,65
47,763,1003,65
48,763,995,65
49,763,990,65
50,763,984,65
51,764,978,65
52,764,974,65
53,763,970,65
54,764,963,65
55,764,960,65
56,763,958,65
57,764,952,65
58,763,948,65
59,763,946,65
60,763,944,65
61,763,937,65
62,763,932,65
63,763,930,65
64,763,926,65
65,763,923,65
66,763,914,65
67,763,909,65
68,763,902,65
69,763,895,65
70,764,891,65
71,763,885,65
72,763,878,65
73,764,878,65
74,763,872,65
75,763,872,65
76,763,872,65
77,763,870,65
78,762,870,65
79,762,869,65
80,763,869,65
81,762,867,65
82,762,868,65
83,762,869,65
84,762,870,65
85,763,870,65
86,763,871,65
87,763,870,65
88,763,871,65
89,763,871,65
90,763,871,65
91,762,870,65
92,762,870,65
93,762,870,65
94,762,870,65
95,763,870,65
96,763,868,65
97,763,868,65
98,763,867,65
99,762,865,65
100,763,862,65
101,763,860,65
102,764,859,65
103,763,859,65
104,763,855,65
105,764,855,65
106,765,853,65
107,764,850,65
108,764,845,65
109,764,843,65
110,764,842,65
111,764,842,65
112,764,838,65
113,764,838,65
114,766,845,65
115,765,846,65
116,766,845,65
117,766,844,65
118,766,843,65
119,766,844,65
120,766,846,65
121,766,844,65
122,766,842,65
123,766,838,65
126,517,5,65
127,517,8,65
128,517,16,65
129,517,24,65
130,517,30,65
131,517,35,65
132,517,41,65
133,517,44,65
134,517,47,65
135,517,47,65
136,517,54,65
137,517,60,65
138,517,68,65
139,517,79,65
140,517,86,65
141,517,91,65
142,517,94,65
143,517,99,65
144,517,105,65
145,518,108,65
146,518,113,65
147,518,113,65
148,517,118,65
149,517,123,65
150,517,122,65
151,517,126,65
152,517,134,65
153,517,137,65
154,518,142,65
155,518,149,65
156,518,152,65
157,518,151,65
158,518,156,65
159,517,159,65
160,518,163,65
161,518,163,65
162,518,165,65
163,517,174,65
164,518,173,65
165,518,174,65
166,518,172,65
167,518,175,65
168,518,174,65
169,518,170,65
170,517,172,65
171,517,172,65
172,518,175,65
173,517,172,65
174,517,173,65
175,517,162,65
176,517,164,65
177,517,162,65
178,517,159,65
179,517,157,65
180,517,157,65
181,517,153,65
182,517,152,65
183,517,151,65
184,517,150,65
185,517,145,65
186,517,147,65
187,517,147,65
188,517,145,65
189,517,141,65
190,517,140,65
191,517,138,65
192,517,133,65
193,517,125,65
194,517,124,65
195,517,122,65
196,517,123,65
197,517,120,65
198,517,117,65
199,517,117,65
200,517,112,65
201,517,112,65
202,517,108,65
203,517,109,65
204,517,104,65
205,517,103,65
206,517,103,65
207,517,102,65
208,517,103,65
209,517,103,65
210,517,97,65
211,517,102,65
212,517,102,65
213,517,102,65
214,517,102,65
215,517,100,65
216,517,99,65
217,517,94,65
218,517,92,65
219,517,91,65
220,517,92,65
221,517,90,65
222,517,91,65
223,517,90,65
224,517,93,65
225,517,93,65
226,517,93,65
227,516,94,65
228,517,92,65
229,517,93,65
230,517,93,65
231,517,93,65
232,517,94,65
233,517,96,65
234,517,102,65
235,517,102,65
236,517,106,65
237,517,104,65
238,517,107,65
239,517,108,65
240,517,109,65
241,517,108,65
242,518,113,65
243,518,113,65
244,518,120,65
245,518,119,65
246,518,119,65
247,518,117,65
248,518,121,65
249,517,123,65
250,517,125,65
251,517,120,65
252,517,125,65
253,517,123,65
254,517,132,65
255,517,129,65
256,517,131,65
257,517,129,65
258,517,131,65
259,517,136,65
260,517,133,65
261,517,135,65
262,517,130,65
263,517,130,65
264,517,129,65
265,517,131,65
266,518,130,65
267,518,130,65
268,518,130,65
269,518,130,65
270,518,135,65
271,517,137,65
272,518,136,65
273,518,136,65
274,517,134,65
275,517,137,65
276,517,134,65
277,517,138,65
278,517,134,65
279,517,136,65
280,517,134,65
281,517,130,65
282,517,129,65
283,518,128,65
284,517,124,65
285,517,121,65
286,517,112,65
287,517,113,65
288,517,111,65
289,517,107,65
290,517,104,65
291,517,103,65
292,517,102,65
293,517,101,65
294,517,106,65
295,517,106,65
296,517,100,65
297,517,99,65
298,517,99,65
299,517,96,65
300,518,94,65
301,518,89,65
302,518,88,65
303,518,86,65
304,517,88,65
305,517,88,65
306,517,85,65
307,517,86,65
308,518,86,65
309,518,83,65
310,518,86,65
311,518,88,65
312,518,88,65
313,518,88,65
314,518,90,65
315,518,88,65
316,518,89,65
317,519,93,65
318,519,93,65
319,519,93,65
320,519,91,65
321,519,97,65
322,519,105,65
323,519,104,65
324,519,106,65
325,519,111,65
326,519,112,65
327,519,113,65
328,519,114,65
329,519,113,65
330,519,113,65
331,519,113,65
332,519,107,65
333,519,108,65
334,519,103,65
335,519,102,65
336,518,100,65
337,518,101,65
338,518,98,65
339,518,97,65
340,518,96,65
341,519,97,65
342,519,98,65
343,519,98,65
344,519,102,65
345,519,108,65
346,519,110,65
347,519,118,65
348,519,114,65
349,519,114,65
350,519,114,65
351,519,112,65
352,519,113,65
353,519,112,65
354,519,114,65
355,519,112,65
356,519,109,65
357,519,110,65
358,519,108,65
359,519,106,65
360,519,108,65
361,519,108,65
362,519,107,65
363,519,110,65
364,519,108,65
365,519,110,65
366,519,109,65
367,519,108,65
368,519,104,65
369,519,102,65
370,519,104,65
371,519,104,65
372,519,105,65
373,519,107,65
374,519,108,65
375,519,106,65
376,519,104,65
377,519,108,65
378,519,110,65
379,519,108,65
380,519,110,65
381,519,104,65
382,519,110,65
383,519,104,65
384,519,106,65
385,519,111,65
386,519,109,65
387,520,104,65
388,519,104,65
389,519,108,65
390,519,113,65
391,519,116,65
392,519,113,65
393,519,112,65
394,520,112,65
395,519,114,65
396,519,114,65
397,519,114,65
398,519,116,65
399,519,116,65
400,519,121,65
401,519,116,65
402,519,113,65
403,519,112,65
404,519,112,65
405,519,112,65
406,519,111,65
407,519,106,65
408,519,109,65
409,519,108,65
410,519,108,65
411,519,108,65
412,519,108,65
413,519,112,65
414,519,110,65
415,519,109,65
416,519,113,65
417,519,105,65
418,519,106,65
419,519,110,65
420,519,107,65
421,519,109,65
422,519,109,65
423,519,108,65
424,519,108,65
425,519,114,65
426,519,114,65
427,518,116,65
428,519,118,65
429,519,118,65
430,519,118,65
431,519,114,65
432,518,114,65
433,518,114,65
434,518,122,65
435,518,122,65
436,518,118,65
437,518,114,65
438,518,109,65
439,518,110,65
440,518,102,65
441,518,102,65
442,518,97,65
443,518,96,65
444,518,94,65
445,518,94,65
446,518,88,65
447,518,88,65
448,518,87,65
449,518,87,65
450,518,87,65
451,518,89,65
452,518,90,65
453,519,91,65
454,519,95,65
455,518,101,65
456,518,106,65
457,518,108,65
458,518,112,65
459,518,118,65
460,518,116,65
461,518,121,65
462,518,116,65
463,518,119,65
464,519,116,65
467,945,1373,65
468,944,1358,65
469,944,1347,65
470,944,1337,65
471,944,1325,65
472,945,1317,65
473,944,1309,65
474,944,1303,65
