tframe,y,x,track_no
370,451,466,59
371,451,468,59
372,451,464,59
373,451,463,59
374,451,462,59
375,451,464,59
376,451,450,59
377,451,461,59
378,451,454,59
379,451,471,59
380,451,454,59
381,451,463,59
382,451,454,59
383,451,463,59
384,451,454,59
385,451,467,59
386,451,456,59
387,451,468,59
388,451,454,59
389,451,472,59
390,451,454,59
391,451,473,59
392,451,454,59
393,451,481,59
394,451,495,59
395,451,473,59
396,451,497,59
397,451,478,59
398,451,494,59
399,451,483,59
400,451,492,59
401,451,476,59
402,451,484,59
403,451,477,59
404,451,477,59
405,451,476,59
406,451,467,59
407,451,475,59
408,451,466,59
409,451,470,59
410,451,466,59
411,451,468,59
412,451,468,59
413,451,469,59
414,451,466,59
415,451,468,59
416,451,469,59
417,451,465,59
418,451,466,59
419,451,465,59
420,451,463,59
421,451,465,59
422,451,461,59
423,451,466,59
424,451,460,59
425,451,462,59
426,451,461,59
427,451,458,59
428,451,461,59
429,451,448,59
430,451,461,59
431,451,454,59
432,451,460,59
433,451,475,59
434,451,461,59
435,451,476,59
436,451,463,59
437,451,487,59
438,451,475,59
439,451,491,59
440,451,474,59
441,451,473,59
442,451,471,59
443,451,473,59
444,451,468,59
445,451,470,59
446,451,474,59
447,451,470,59
448,451,476,59
449,451,470,59
450,451,473,59
451,451,472,59
452,451,472,59
453,451,468,59
454,451,472,59
455,451,468,59
456,451,475,59
457,451,468,59
458,451,471,59
459,451,469,59
460,451,472,59
461,451,464,59
462,451,472,59
463,451,467,59
464,451,472,59
465,451,463,59
466,451,477,59
467,451,461,59
468,451,479,59
469,451,462,59
470,450,478,59
471,451,463,59
472,451,478,59
473,451,461,59
474,451,478,59
475,451,459,59
476,451,481,59
477,451,456,59
478,450,481,59
479,451,487,59
480,451,483,59
481,451,487,59
482,451,478,59
483,451,481,59
484,451,494,59
485,451,493,59
486,451,494,59
487,451,495,59
488,451,489,59
489,451,477,59
490,451,476,59
491,451,477,59
492,451,472,59
493,451,475,59
494,451,472,59
495,451,472,59
496,451,472,59
497,451,468,59
498,451,478,59
499,451,468,59
500,451,473,59
501,451,467,59
502,451,473,59
503,451,468,59
504,451,481,59
505,451,462,59
1,928,65,60
2,928,77,60
3,928,78,60
4,929,102,60
5,928,112,60
6,928,138,60
7,928,136,60
8,928,136,60
9,928,136,60
10,928,127,60
11,928,149,60
12,928,156,60
13,928,172,60
14,928,174,60
15,928,178,60
16,928,177,60
17,928,184,60
18,905,192,60
19,927,184,60
20,928,184,60
21,928,184,60
22,927,188,60
23,927,188,60
24,928,188,60
25,928,191,60
26,928,197,60
27,928,204,60
28,928,200,60
29,928,209,60
30,928,217,60
31,928,218,60
32,928,206,60
33,928,218,60
34,929,218,60
35,927,209,60
36,928,209,60
37,928,214,60
38,928,210,60
39,928,216,60
40,928,204,60
41,928,200,60
42,928,194,60
43,927,200,60
44,927,194,60
45,927,196,60
46,927,196,60
47,927,184,60
48,927,186,60
49,927,160,60
50,928,148,60
51,927,131,60
52,927,109,60
53,927,103,60
54,928,96,60
55,928,87,60
56,927,74,60
57,927,65,60
58,928,47,60
59,927,57,60
60,975,39,60
61,927,40,60
62,927,21,60
63,927,16,60
64,927,0,60
65,928,0,60
66,928,0,60
67,928,0,60
68,927,0,60
69,927,3,60
70,927,0,60
71,927,0,60
72,928,0,60
73,927,0,60
74,928,0,60
75,928,0,60
76,927,0,60
77,928,0,60
78,928,0,60
79,928,0,60
82,218,0,60
83,218,0,60
84,218,22,60
85,216,36,60
86,216,47,60
87,216,47,60
88,216,53,60
89,218,71,60
90,216,68,60
91,216,84,60
92,216,100,60
93,216,102,60
94,216,113,60
95,216,114,60
96,216,113,60
97,216,113,60
98,216,131,60
99,216,122,60
100,216,117,60
101,216,131,60
102,216,110,60
103,216,122,60
104,216,112,60
105,216,132,60
106,216,136,60
107,216,136,60
108,216,146,60
109,216,144,60
110,216,156,60
111,216,158,60
112,216,174,60
113,216,158,60
114,216,168,60
115,218,162,60
116,216,172,60
117,220,181,60
118,220,167,60
119,218,180,60
120,220,186,60
121,218,182,60
122,218,209,60
123,216,182,60
124,212,212,60
125,216,256,60
126,216,282,60
127,216,286,60
128,216,276,60
129,216,284,60
130,216,276,60
131,218,276,60
132,216,272,60
133,216,276,60
134,216,270,60
135,216,276,60
136,216,276,60
137,216,256,60
138,216,272,60
139,216,270,60
140,216,272,60
141,216,272,60
142,214,286,60
143,216,280,60
144,216,262,60
145,216,270,60
146,216,274,60
147,216,270,60
148,214,276,60
149,217,276,60
150,216,274,60
151,216,280,60
152,216,270,60
153,216,276,60
154,216,274,60
155,216,280,60
156,216,276,60
157,216,284,60
158,216,280,60
159,216,276,60
160,216,284,60
161,214,284,60
162,216,288,60
163,216,282,60
164,216,290,60
165,214,276,60
166,216,292,60
167,216,260,60
168,216,276,60
169,216,260,60
170,216,272,60
171,216,256,60
172,216,262,60
173,216,272,60
174,216,260,60
175,216,268,60
176,217,272,60
177,216,280,60
178,216,276,60
179,216,292,60
180,216,276,60
181,216,277,60
182,216,276,60
183,216,276,60
184,216,276,60
185,216,268,60
186,216,274,60
187,216,276,60
188,216,274,60
189,216,276,60
190,216,276,60
191,216,274,60
192,216,288,60
193,216,270,60
194,216,276,60
195,216,288,60
196,216,276,60
197,216,280,60
198,216,272,60
199,216,280,60
200,216,276,60
201,216,276,60
202,216,288,60
203,216,276,60
204,216,276,60
205,216,284,60
206,216,276,60
207,216,280,60
208,216,274,60
209,216,280,60
210,216,270,60
211,216,276,60
212,216,276,60
213,216,276,60
214,216,276,60
215,216,263,60
216,216,276,60
217,216,276,60
218,216,280,60
219,216,276,60
220,216,272,60
221,216,276,60
222,216,276,60
223,216,276,60
224,216,270,60
225,216,282,60
226,216,272,60
227,216,277,60
228,216,274,60
229,216,276,60
230,216,274,60
231,216,274,60
232,218,276,60
233,218,274,60
234,216,274,60
235,216,270,60
236,216,272,60
237,218,276,60
238,216,270,60
239,216,270,60
240,216,272,60
241,216,272,60
242,216,262,60
243,216,270,60
244,216,276,60
245,216,268,60
246,216,281,60
247,215,288,60
248,216,272,60
249,216,282,60
250,216,280,60
251,216,282,60
252,216,284,60
253,216,276,60
254,216,280,60
255,216,274,60
256,216,280,60
257,218,270,60
258,216,280,60
259,218,276,60
260,216,276,60
261,216,272,60
262,216,276,60
263,218,280,60
264,216,274,60
265,216,280,60
266,216,276,60
267,216,274,60
268,216,274,60
269,216,274,60
270,216,274,60
271,216,280,60
272,216,276,60
273,216,270,60
274,216,274,60
275,216,272,60
276,216,274,60
277,216,276,60
278,214,274,60
279,216,270,60
280,216,274,60
281,216,274,60
282,216,280,60
283,8216,277,60
284,216,276,60
285,216,276,60
286,216,274,60
287,216,276,60
288,216,276,60
289,216,274,60
290,216,276,60
291,216,280,60
292,216,276,60
293,216,276,60
294,216,276,60
295,216,276,60
296,216,276,60
297,216,276,60
298,216,276,60
299,216,276,60
300,214,276,60
301,216,276,60
302,212,267,60
303,216,276,60
304,212,274,60
305,216,276,60
306,216,274,60
307,216,274,60
308,216,276,60
309,216,262,60
310,216,275,60
311,216,272,60
312,216,280,60
313,216,254,60
314,216,270,60
315,216,280,60
316,216,276,60
317,216,280,60
318,216,286,60
319,212,276,60
320,216,280,60
321,216,276,60
322,216,280,60
323,216,276,60
324,216,276,60
325,216,276,60
326,216,276,60
327,216,280,60
328,216,274,60
329,216,280,60
330,216,276,60
331,216,276,60
332,216,270,60
333,216,280,60
334,216,276,60
335,216,274,60
336,216,280,60
337,216,276,60
338,216,274,60
339,216,276,60
340,216,276,60
341,216,272,60
342,216,274,60
343,216,276,60
344,216,276,60
345,216,280,60
346,216,272,60
347,216,278,60
348,216,274,60
349,216,276,60
350,216,270,60
351,216,276,60
352,216,276,60
353,216,276,60
354,216,276,60
355,216,276,60
356,216,276,60
357,216,272,60
358,216,274,60
359,214,276,60
360,216,276,60
361,216,272,60
362,216,276,60
363,216,276,60
364,216,280,60
365,216,280,60
366,216,276,60
367,216,276,60
368,216,274,60
369,216,262,60
370,216,276,60
371,216,256,60
372,216,274,60
373,216,274,60
374,216,274,60
375,216,274,60
376,216,274,60
377,216,272,60
378,216,274,60
379,216,268,60
380,216,274,60
381,216,276,60
382,216,276,60
383,216,270,60
384,216,282,60
385,216,274,60
386,216,276,60
387,216,276,60
388,216,276,60
389,216,276,60
390,214,277,60
391,216,276,60
392,216,274,60
393,216,276,60
394,216,274,60
395,216,282,60
396,216,276,60
397,216,280,60
398,216,276,60
399,216,276,60
400,216,274,60
401,218,276,60
402,216,276,60
403,216,272,60
404,216,276,60
405,216,276,60
406,216,276,60
407,216,277,60
408,216,276,60
409,216,276,60
410,216,276,60
411,216,284,60
412,216,276,60
413,216,280,60
414,216,277,60
415,214,280,60
416,216,280,60
417,216,280,60
418,216,280,60
419,216,276,60
420,216,280,60
421,216,274,60
422,216,280,60
423,216,272,60
424,216,277,60
425,216,279,60
426,216,276,60
427,216,276,60
428,216,276,60
429,216,285,60
430,216,276,60
431,216,280,60
432,216,276,60
433,216,282,60
434,216,280,60
435,216,274,60
436,216,280,60
437,216,280,60
438,216,276,60
439,216,279,60
440,216,280,60
441,216,277,60
442,216,280,60
443,216,276,60
444,216,280,60
445,216,272,60
446,216,276,60
447,216,270,60
448,216,277,60
449,216,276,60
450,216,270,60
451,216,272,60
452,216,280,60
453,836,274,60
454,216,286,60
455,216,270,60
456,216,272,60
457,663,276,60
458,214,276,60
459,663,276,60
460,216,276,60
461,663,280,60
462,216,272,60
463,216,277,60
464,216,272,60
465,216,276,60
466,216,272,60
467,216,288,60
468,216,272,60
469,216,290,60
470,216,277,60
471,216,282,60
472,216,274,60
473,216,276,60
474,216,276,60
475,216,276,60
476,216,276,60
477,216,276,60
478,216,276,60
479,216,276,60
480,216,274,60
481,216,276,60
482,216,280,60
483,216,272,60
484,216,276,60
485,216,274,60
486,216,276,60
487,216,280,60
488,216,276,60
489,216,276,60
490,216,272,60
491,216,276,60
492,216,270,60
493,216,276,60
494,216,276,60
495,216,276,60
496,216,270,60
497,216,270,60
498,216,276,60
499,212,280,60
500,216,276,60
501,216,276,60
502,216,276,60
503,216,276,60
504,216,276,60
505,216,276,60
506,216,276,60
507,216,276,60
508,216,276,60
509,216,276,60
510,216,300,60
511,216,276,60
512,216,280,60
513,216,276,60
514,216,276,60
515,216,274,60
516,216,280,60
517,216,276,60
518,216,279,60
519,216,276,60
520,216,276,60
521,218,280,60
522,216,276,60
523,216,290,60
524,216,276,60
525,216,280,60
526,216,274,60
527,216,272,60
528,216,277,60
529,216,272,60
530,216,280,60
531,216,274,60
532,216,272,60
533,216,274,60
534,216,272,60
535,216,276,60
536,216,274,60
537,216,274,60
538,216,272,60
539,216,274,60
540,216,288,60
541,216,274,60
542,216,280,60
543,216,276,60
544,216,295,60
545,216,276,60
546,216,304,60
547,216,280,60
548,216,304,60
549,216,280,60
550,216,280,60
551,216,304,60
552,216,286,60
553,216,294,60
554,216,295,60
555,216,276,60
556,216,290,60
557,216,274,60
558,216,288,60
559,216,254,60
560,216,260,60
561,216,280,60
562,216,274,60
563,216,268,60
564,216,276,60
565,216,262,60
566,216,274,60
567,216,273,60
568,216,274,60
569,216,276,60
570,216,270,60
571,216,276,60
572,216,276,60
573,216,274,60
574,216,270,60
575,216,270,60
576,214,274,60
577,216,270,60
578,216,270,60
579,216,276,60
580,216,272,60
581,216,274,60
582,216,276,60
583,216,276,60
584,216,274,60
585,216,276,60
586,216,270,60
587,216,276,60
588,216,276,60
589,216,274,60
590,216,276,60
591,216,274,60
592,216,276,60
593,216,274,60
594,216,276,60
595,216,276,60
596,216,274,60
597,218,276,60
598,216,276,60
599,216,276,60
600,216,276,60
601,216,276,60
602,216,274,60
603,216,280,60
604,216,276,60
605,216,276,60
606,216,280,60
607,216,276,60
608,216,273,60
609,216,276,60
610,216,274,60
611,216,274,60
612,216,276,60
613,216,272,60
614,216,284,60
615,216,274,60
616,216,276,60
617,216,277,60
618,216,276,60
619,216,276,60
620,216,276,60
621,214,276,60
622,216,276,60
623,214,276,60
624,216,274,60
1,554,0,61
2,554,0,61
3,555,0,61
4,554,0,61
5,555,0,61
6,554,0,61
7,554,0,61
8,554,0,61
9,554,0,61
12,338,1368,61
13,338,1357,61
14,339,1351,61
15,337,1345,61
16,340,1341,61
17,339,1338,61
18,340,1360,61
19,341,1274,61
20,340,1283,61
21,340,1295,61
22,340,1297,61
23,339,1283,61
24,339,1284,61
25,341,1290,61
26,340,1297,61
27,339,1290,61
28,341,1299,61
29,341,1301,61
30,341,1315,61
31,340,1314,61
32,340,1318,61
33,341,1332,61
34,340,1342,61
35,341,1351,61
36,340,1308,61
37,341,1266,61
38,340,1302,61
39,340,1292,61
40,340,1290,61
41,341,1285,61
42,339,1278,61
43,341,1278,61
44,341,1278,61
45,341,1277,61
46,340,1283,61
47,340,1283,61
48,339,1283,61
49,338,1292,61
50,340,1297,61
51,341,1294,61
52,341,1307,61
53,340,1316,61
54,340,1323,61
55,341,1328,61
56,340,1336,61
57,340,1340,61
58,340,1346,61
59,340,1348,61
60,340,1360,61
61,339,1366,61
62,340,1364,61
63,339,1364,61
64,340,1279,61
65,341,1370,61
66,340,1295,61
67,340,1316,61
68,340,1179,61
69,339,1281,61
70,338,1134,61
71,338,1210,61
72,338,1153,61
73,337,1215,61
74,337,1149,61
75,337,1210,61
76,338,1163,61
77,337,1213,61
78,338,1150,61
79,338,1215,61
80,337,1149,61
81,338,1201,61
82,337,1127,61
83,337,1220,61
84,337,1081,61
85,337,1215,61
86,337,1058,61
87,337,1220,61
88,336,1045,61
89,338,1227,61
90,337,1019,61
91,337,1218,61
92,337,989,61
93,337,995,61
94,338,974,61
96,338,947,61
97,340,1009,61
98,340,975,61
99,340,1016,61
100,340,1008,61
101,339,1018,61
102,340,1016,61
103,340,1014,61
104,339,1039,61
105,339,1017,61
106,340,1042,61
107,338,1068,61
108,339,1060,61
109,339,1098,61
110,339,1068,61
111,340,1074,61
112,338,1083,61
113,339,1072,61
114,338,1098,61
115,339,1118,61
116,337,1108,61
117,338,1153,61
118,338,1119,61
119,338,1162,61
120,338,1142,61
121,339,1169,61
122,338,1130,61
123,338,1185,61
124,338,1113,61
125,338,1194,61
126,337,1179,61
127,338,1170,61
128,338,1185,61
129,338,1149,61
130,338,1199,61
131,337,1172,61
132,337,1221,61
133,338,1185,61
134,338,1229,61
135,338,1185,61
136,338,1228,61
137,337,1105,61
138,340,1222,61
139,337,1069,61
140,339,1227,61
141,337,1013,61
142,337,1312,61
143,337,990,61
144,338,942,61
145,337,967,61
146,337,971,61
147,337,971,61
148,337,100873,61
149,338,1013,61
150,336,1019,61
151,337,1022,61
152,336,1027,61
153,337,1012,61
154,337,1027,61
155,337,1093,61
156,337,1043,61
157,338,1081,61
158,337,1060,61
159,337,1079,61
160,337,1034,61
161,337,1096,61
162,337,1085,61
163,337,1096,61
164,337,1096,61
165,337,1064,61
166,337,1068,61
167,337,1045,61
168,337,1047,61
169,337,1027,61
170,338,1028,61
171,337,1003,61
172,337,1008,61
173,337,997,61
174,337,992,61
175,337,967,61
176,337,953,61
177,337,949,61
178,337,947,61
179,337,935,61
180,337,918,61
181,338,909,61
182,337,910,61
183,337,897,61
184,337,890,61
185,337,867,61
186,337,851,61
187,337,836,61
188,337,816,61
189,336,807,61
190,337,797,61
191,337,792,61
192,337,772,61
193,337,767,61
194,337,756,61
195,337,734,61
196,337,734,61
197,337,716,61
198,337,697,61
199,337,678,61
200,337,659,61
201,337,634,61
202,337,635,61
203,337,613,61
204,337,608,61
205,337,587,61
206,338,505,61
207,337,566,61
208,339,459,61
209,337,441,61
210,337,445,61
211,337,410,61
212,337,424,61
213,337,376,61
214,337,398,61
215,338,344,61
216,337,355,61
217,337,335,61
218,337,317,61
219,337,300,61
220,337,295,61
221,337,281,61
222,337,261,61
223,337,270,61
224,337,246,61
225,337,252,61
226,337,228,61
227,337,244,61
228,336,218,61
229,337,213,61
230,337,208,61
231,338,201,61
232,337,182,61
233,338,184,61
234,337,170,61
235,338,180,61
236,338,152,61
237,338,149,61
238,337,142,61
239,338,138,61
240,337,138,61
241,337,123,61
242,337,127,61
243,337,108,61
244,337,132,61
245,336,96,61
246,337,114,61
247,337,69,61
248,337,51,61
249,336,36,61
250,337,26,61
251,337,14,61
252,331,0,61
253,337,0,61
257,828,9,61
258,828,9,61
259,828,9,61
260,828,9,61
262,828,901,61
263,828,903,61
264,828,903,61
268,928,1003,61
272,928,1071,61
273,928,491,61
274,928,476,61
276,928,532,61
277,928,472,61
278,928,469,61
279,928,481,61
280,928,476,61
281,928,488,61
282,927,454,61
283,927,481,61
284,928,482,61
285,927,4862,61
286,928,445,61
287,928,481,61
288,927,484,61
289,928,512,61
291,927,513,61
292,927,511,61
293,927,511,61
294,927,513,61
296,927,534,61
297,927,538,61
298,927,545,61
299,927,552,61
300,927,558,61
301,927,563,61
302,927,561,61
303,927,556,61
304,927,565,61
305,928,566,61
306,927,562,61
307,928,554,61
309,927,538,61
310,927,529,61
311,928,542,61
312,928,537,61
313,927,542,61
314,927,536,61
315,927,538,61
316,928,608,61
317,927,513,61
318,927,602,61
319,927,602,61
320,927,611,61
321,927,613,61
322,927,611,61
323,927,612,61
325,927,638,61
326,928,641,61
327,927,642,61
328,927,636,61
329,927,646,61
330,927,644,61
331,927,642,61
332,927,652,61
333,928,663,61
334,928,669,61
335,928,674,61
336,928,679,61
337,928,692,61
338,927,688,61
339,927,690,61
340,928,690,61
341,928,687,61
342,928,673,61
343,928,672,61
344,928,669,61
345,928,669,61
346,928,664,61
347,928,654,61
348,928,657,61
349,928,652,61
350,928,636,61
351,928,645,61
352,929,633,61
355,928,603,61
356,927,603,61
357,928,603,61
358,928,603,61
359,928,602,61
361,928,603,61
362,929,602,61
363,929,602,61
364,929,604,61
365,929,604,61
367,928,602,61
368,928,609,61
369,928,605,61
370,929,612,61
372,929,605,61
373,929,604,61
374,929,604,61
375,929,605,61
376,929,603,61
377,929,602,61
378,929,604,61
379,929,602,61
380,929,638,61
381,929,633,61
382,929,633,61
383,929,636,61
384,929,638,61
385,929,652,61
386,929,668,61
387,929,667,61
388,929,659,61
389,929,673,61
390,929,682,61
391,929,683,61
392,929,668,61
393,929,656,61
394,929,656,61
395,929,637,61
396,929,635,61
397,929,632,61
398,929,624,61
399,929,666,61
400,929,618,61
401,929,615,61
402,928,611,61
404,929,603,61
405,929,602,61
406,929,605,61
407,929,603,61
408,929,604,61
409,929,597,61
410,929,597,61
411,929,591,61
412,929,586,61
413,929,586,61
414,929,583,61
415,929,578,61
416,929,567,61
417,928,562,61
418,929,556,61
419,929,556,61
420,929,551,61
421,929,547,61
422,929,541,61
423,929,536,61
424,929,522,61
425,929,519,61
426,929,515,61
427,929,515,61
428,929,511,61
429,929,511,61
430,929,510,61
431,929,502,61
432,929,497,61
433,929,487,61
434,929,487,61
435,929,484,61
436,929,477,61
437,929,492,61
1,409,1184,62
2,409,1186,62
3,409,1182,62
4,409,1190,62
5,409,1182,62
6,409,1181,62
7,409,1182,62
8,409,1180,62
9,409,1181,62
10,409,1183,62
11,408,1182,62
12,409,1185,62
13,408,1186,62
14,408,1185,62
15,408,1184,62
16,408,1184,62
17,409,1184,62
18,409,1187,62
19,408,1186,62
20,409,1182,62
21,409,1183,62
22,409,1182,62
23,409,1181,62
24,409,1177,62
25,409,1175,62
26,408,1175,62
27,408,1172,62
28,408,1169,62
29,408,1168,62
30,408,1164,62
31,408,1162,62
32,408,1162,62
33,408,1151,62
34,408,1157,62
35,408,1150,62
36,408,1145,62
37,409,1145,62
38,409,1139,62
39,409,1135,62
40,409,1131,62
41,409,1128,62
42,408,1126,62
43,408,1128,62
44,408,1123,62
45,409,1122,62
46,409,1111,62
47,408,1111,62
48,408,1114,62
49,408,1107,62
50,408,1101,62
51,408,1001,62
52,408,1103,62
53,408,1099,62
54,408,1097,62
55,408,1093,62
56,409,1087,62
57,409,1082,62
58,409,1076,62
62,1092,1079,62
63,1093,1075,62
64,1093,1070,62
65,1093,1069,62
66,1093,1062,62
67,1093,1018,62
68,1093,1034,62
69,1093,1011,62
70,1093,1019,62
71,1093,975,62
72,1093,956,62
73,1093,952,62
74,1093,942,62
75,1093,1034,62
76,1093,1030,62
77,1093,1027,62
78,1093,1023,62
79,1093,1020,62
80,1093,1021,62
81,1093,1020,62
82,1093,1012,62
83,1093,1023,62
84,1093,1012,62
85,1093,1012,62
86,1093,1012,62
87,1093,1017,62
88,1093,1013,62
89,1093,1011,62
90,1093,1015,62
91,1093,1011,62
92,1093,1028,62
93,1093,1019,62
94,1093,1013,62
95,1093,1013,62
96,1093,1020,62
97,1093,1020,62
98,1093,1028,62
99,1093,1030,62
100,1093,1030,62
101,1093,1041,62
102,1093,1038,62
103,1093,1036,62
105,1093,1042,62
106,1093,1047,62
107,1093,1047,62
108,1093,1059,62
109,1093,1068,62
110,1093,1066,62
111,1093,1014,62
112,1093,1003,62
113,1093,1002,62
114,1093,1002,62
115,1093,1009,62
116,1093,1026,62
117,1093,1020,62
118,1093,1021,62
119,1093,1022,62
120,1093,1022,62
121,1093,1020,62
122,1093,1021,62
123,1093,1028,62
124,1093,1028,62
125,1093,1029,62
126,1093,1042,62
127,1093,1045,62
128,1093,1047,62
129,1093,1060,62
130,1093,1069,62
131,1093,1076,62
132,1093,1077,62
133,1093,1098,62
134,1093,1095,62
135,1093,1079,62
136,1093,1098,62
137,1093,1060,62
138,1093,1060,62
139,1093,1056,62
140,1093,1043,62
141,1093,1050,62
142,1093,1037,62
143,1093,1028,62
144,1093,1030,62
145,1093,1028,62
146,1093,1015,62
147,1093,1001,62
148,1093,1014,62
150,1093,1002,62
151,1094,1003,62
152,1093,995,62
153,1093,998,62
154,1093,998,62
