tframe,y,x,track_no
178,51,548,47
179,51,543,47
180,51,536,47
181,51,532,47
182,51,528,47
183,51,523,47
184,51,518,47
185,51,517,47
186,51,514,47
187,51,513,47
188,51,500,47
189,51,506,47
190,51,505,47
193,766,13,47
194,766,1360,47
195,766,1357,47
196,766,1351,47
197,766,1343,47
198,766,1342,47
199,765,1337,47
200,766,1328,47
201,766,1324,47
202,766,1316,47
203,766,1305,47
204,766,1293,47
205,766,1289,47
206,766,1283,47
207,767,1274,47
208,767,1269,47
209,767,1265,47
210,766,1260,47
211,766,1253,47
212,766,1245,47
213,766,1238,47
214,766,1233,47
215,766,1226,47
216,766,1219,47
217,766,1214,47
218,766,1215,47
219,766,1208,47
1,1052,834,48
2,1053,815,48
3,1053,808,48
4,1053,792,48
5,1053,789,48
6,1053,781,48
7,1052,771,48
8,1053,755,48
9,1053,738,48
10,1053,729,48
11,1053,712,48
12,1053,697,48
13,1053,686,48
14,1053,681,48
15,1053,676,48
16,1053,667,48
17,1053,653,48
18,1053,647,48
19,1053,641,48
20,1053,630,48
21,1053,621,48
22,1053,609,48
23,1054,596,48
24,1053,588,48
25,1053,581,48
26,1053,571,48
27,1054,568,48
28,1053,561,48
29,1053,550,48
30,1053,546,48
31,1053,544,48
32,1053,539,48
33,1053,529,48
34,1053,527,48
35,1053,516,48
36,1053,510,48
37,1053,504,48
38,1053,499,48
39,1053,496,48
40,1053,493,48
41,1053,489,48
42,1053,480,48
43,1053,473,48
44,1053,468,48
45,1053,461,48
46,1053,449,48
47,1053,435,48
48,1053,431,48
49,1053,425,48
50,1053,413,48
51,1053,407,48
52,1052,395,48
53,1053,386,48
54,1053,380,48
55,1053,369,48
56,1053,361,48
57,1053,348,48
58,1053,341,48
59,1053,341,48
60,1053,331,48
61,1053,321,48
62,1053,313,48
63,1053,309,48
64,1053,304,48
65,1053,299,48
66,1053,292,48
67,1053,282,48
68,1054,278,48
69,1053,276,48
70,1053,262,48
71,1053,257,48
72,1053,245,48
73,1053,233,48
74,1053,219,48
75,1053,213,48
76,1053,205,48
77,1053,197,48
78,1053,185,48
79,1053,168,48
80,1053,157,48
81,1053,149,48
82,1053,135,48
83,1053,116,48
84,1053,97,48
85,1053,5,48
86,1053,8,48
87,1053,0,48
90,1053,1375,48
91,1053,1369,48
92,1053,1356,48
93,1053,1351,48
94,1053,1343,48
95,1053,1337,48
96,1053,1319,48
97,1053,1312,48
98,1053,1303,48
99,1053,1296,48
100,1053,1289,48
101,1053,1277,48
102,1053,1263,48
103,1053,1257,48
104,1053,1251,48
105,1053,1242,48
106,1053,1233,48
107,1053,1226,48
108,1053,1217,48
109,1053,1205,48
110,1053,1197,48
111,1053,1187,48
112,1053,1174,48
113,1053,1166,48
114,1053,1154,48
115,1053,1154,48
116,1053,1146,48
117,1053,1136,48
118,1053,1124,48
119,1053,1119,48
120,1053,1111,48
121,1052,1099,48
122,1053,1092,48
123,1053,1078,48
124,1053,1072,48
125,1053,1061,48
126,1053,1057,48
127,1053,1044,48
128,1052,1034,48
129,1053,1028,48
130,1053,1019,48
131,1053,1009,48
132,1053,995,48
133,1053,989,48
134,1053,975,48
135,1053,967,48
136,1053,959,48
137,1053,951,48
138,1053,944,48
139,1052,938,48
140,1053,927,48
141,1053,923,48
142,1053,916,48
143,1053,909,48
144,1053,900,48
145,1052,895,48
146,1053,888,48
147,1053,877,48
148,1053,867,48
149,1053,860,48
150,1053,853,48
151,1053,844,48
152,1053,830,48
153,1053,825,48
154,1053,817,48
155,1054,808,48
156,1054,801,48
157,1053,793,48
158,1053,787,48
159,1053,780,48
160,1053,772,48
161,1053,763,48
163,1053,732,48
164,1053,724,48
165,1053,713,48
166,1053,704,48
167,1053,698,48
168,1053,689,48
169,1053,681,48
170,1053,675,48
171,1053,667,48
172,1053,659,48
173,1053,653,48
174,1053,638,48
175,1053,629,48
176,1053,621,48
177,1053,617,48
178,1053,604,48
179,1053,599,48
180,1053,595,48
181,1053,587,48
1,1065,1170,49
2,1065,1161,49
3,1065,1155,49
4,1065,1145,49
5,1065,1141,49
6,1066,1129,49
7,1064,1123,49
8,1065,1117,49
9,1065,1106,49
10,1065,1096,49
11,1065,1090,49
12,1064,1084,49
13,1065,1081,49
14,1065,1074,49
15,1065,1069,49
16,1065,1063,49
17,1064,1061,49
18,1064,1056,49
19,1064,1051,49
20,1064,1047,49
21,1064,1043,49
22,1064,1041,49
23,1063,1038,49
24,1064,1030,49
25,1065,1026,49
26,1064,1025,49
27,1064,1019,49
28,1064,1004,49
29,1064,998,49
30,1064,988,49
31,1064,975,49
32,1064,975,49
33,1064,968,49
34,1064,962,49
35,1065,957,49
36,1064,951,49
37,1064,944,49
38,1064,939,49
39,1064,932,49
40,1064,927,49
41,1064,920,49
42,1064,915,49
43,1064,908,49
44,1064,907,49
45,1064,907,49
46,1080,901,49
47,1064,893,49
48,1064,889,49
49,1064,889,49
50,1063,886,49
51,1063,883,49
52,1064,878,49
53,1064,874,49
54,1063,874,49
55,1063,872,49
57,1062,851,49
58,1061,845,49
59,1061,841,49
60,1063,833,49
61,1063,828,49
62,1063,818,49
63,1063,813,49
64,1063,805,49
65,1063,797,49
66,1063,793,49
67,1062,786,49
68,1062,781,49
69,1062,775,49
70,1062,761,49
71,1062,743,49
72,1062,727,49
73,1061,715,49
74,1062,706,49
75,1062,699,49
76,1062,691,49
77,1062,686,49
78,1062,681,49
79,1061,672,49
80,1061,661,49
83,1062,657,49
84,1061,644,49
85,1061,632,49
86,1061,621,49
87,1061,605,49
88,1061,595,49
89,1061,587,49
90,1061,575,49
91,1061,562,49
93,1061,551,49
94,1062,535,49
95,1061,528,49
96,1061,515,49
97,1061,504,49
98,1061,498,49
99,1060,487,49
100,1061,469,49
101,1061,459,49
102,1061,449,49
103,1061,442,49
104,1060,437,49
105,1061,428,49
106,1061,418,49
107,1060,406,49
108,1060,395,49
109,1060,379,49
110,1060,361,49
111,1060,361,49
112,1060,362,49
113,1060,344,49
114,1060,332,49
115,1060,328,49
116,1060,318,49
117,1060,312,49
118,1060,315,49
119,1060,314,49
120,1060,314,49
121,1060,311,49
122,1060,298,49
123,1060,288,49
124,1060,280,49
125,1061,273,49
126,1061,266,49
127,1060,254,49
128,1060,240,49
129,1060,234,49
130,1060,228,49
131,1060,214,49
132,1060,205,49
133,1060,189,49
134,1060,173,49
135,1060,165,49
136,1060,159,49
137,1060,146,49
138,1060,122,49
139,1060,112,49
140,1060,99,49
141,1060,89,49
142,1061,75,49
143,1061,61,49
144,1060,51,49
145,1060,37,49
146,1060,26,49
147,1060,18,49
148,1060,6,49
149,1060,0,49
152,362,1371,49
153,362,1363,49
154,362,1357,49
155,362,1352,49
156,362,1345,49
157,363,1337,49
158,363,1330,49
159,362,1309,49
160,363,1294,49
161,363,1290,49
162,363,1279,49
163,363,1267,49
164,363,1253,49
165,363,1237,49
166,363,1229,49
167,363,1215,49
168,363,1207,49
169,363,1199,49
170,363,1186,49
171,363,1179,49
172,363,1170,49
173,363,1168,49
174,363,1163,49
175,363,1157,49
176,363,1153,49
177,363,1145,49
178,363,1141,49
179,363,1135,49
180,363,1127,49
181,363,1118,49
182,363,1102,49
183,363,1099,49
184,363,1090,49
185,363,1081,49
186,363,1072,49
187,363,1067,49
188,363,1065,49
189,363,1057,49
190,363,1051,49
191,363,1047,49
192,363,1041,49
193,363,1033,49
194,363,1026,49
195,363,101,49
1,848,845,50
2,948,838,50
3,948,834,50
4,948,829,50
5,948,825,50
6,948,821,50
7,948,814,50
8,948,809,50
9,948,809,50
10,948,804,50
11,948,800,50
12,948,799,50
13,948,806,50
14,948,799,50
15,948,799,50
16,948,794,50
17,948,785,50
18,948,778,50
19,948,775,50
20,948,774,50
21,948,772,50
22,948,771,50
23,948,772,50
24,948,767,50
25,948,763,50
26,948,758,50
27,948,753,50
28,948,750,50
29,948,746,50
30,946,745,50
31,946,742,50
32,946,739,50
33,946,739,50
34,946,735,50
35,946,730,50
36,946,725,50
37,946,722,50
38,946,717,50
39,946,713,50
40,946,706,50
41,946,702,50
42,946,699,50
43,946,695,50
44,946,690,50
45,946,683,50
46,946,679,50
47,946,670,50
48,946,665,50
49,946,661,50
50,946,654,50
51,946,649,50
52,946,646,50
53,946,642,50
54,946,634,50
55,946,626,50
56,946,622,50
57,946,614,50
58,946,608,50
59,946,601,50
60,946,593,50
61,946,589,50
62,946,584,50
63,946,579,50
64,946,570,50
65,946,565,50
66,946,557,50
67,946,556,50
68,947,554,50
69,945,549,50
71,944,532,50
72,944,528,50
73,944,523,50
74,944,517,50
76,944,507,50
78,943,495,50
79,943,483,50
80,944,477,50
81,945,469,50
82,945,463,50
83,944,456,50
84,944,448,50
85,944,443,50
86,944,429,50
87,943,415,50
88,943,409,50
89,943,401,50
90,943,398,50
91,942,391,50
92,943,385,50
93,944,375,50
94,943,365,50
95,943,358,50
96,942,351,50
97,942,345,50
98,942,340,50
99,942,334,50
100,943,331,50
101,943,324,50
102,943,317,50
103,942,314,50
104,942,305,50
105,942,295,50
106,942,288,50
107,942,277,50
108,942,271,50
109,942,270,50
110,942,262,50
111,942,256,50
112,942,252,50
113,942,252,50
114,942,252,50
115,942,240,50
116,942,231,50
117,942,223,50
118,942,212,50
119,942,203,50
120,942,191,50
121,942,178,50
122,942,163,50
123,942,154,50
124,942,142,50
125,942,135,50
126,942,127,50
127,942,107,50
128,942,95,50
129,942,78,50
130,943,76,50
131,942,67,50
132,942,55,50
133,942,43,50
134,942,17,50
135,942,6,50
136,943,2,50
139,842,962,50
140,842,953,50
141,842,953,50
142,842,950,50
143,842,943,50
144,842,935,50
145,842,931,50
146,842,927,50
147,842,921,50
148,842,914,50
149,840,909,50
150,840,903,50
151,840,902,50
152,840,901,50
153,840,895,50
154,840,888,50
155,840,881,50
156,840,874,50
157,840,869,50
158,840,865,50
159,840,861,50
160,840,855,50
161,840,854,50
162,840,848,50
163,840,842,50
164,840,841,50
165,840,838,50
166,840,832,50
167,840,827,50
168,840,825,50
169,840,823,50
170,840,823,50
171,840,818,50
172,840,815,50
173,840,815,50
174,840,807,50
175,840,803,50
178,131,0,50
179,132,0,50
180,132,0,50
181,132,0,50
182,132,8,50
183,132,26,50
184,132,39,50
185,132,49,50
186,132,54,50
187,132,60,50
188,132,76,50
189,132,96,50
